id,date,restaurant_id,*,**,***
3257,2007-11-28,7RO5JrEq,0,0,0
21057,2009-10-01,WeEewmoa,0,0,0
13973,2010-03-08,0ZEDQG3D,0,0,0
29319,2013-11-14,rNo69l36,0,0,0
6221,2013-01-16,6VOpqqEL,0,0,0
5833,2008-05-23,Pk3wvxEd,0,0,0
28511,2014-06-09,eVOBJkOj,0,0,0
3552,2012-03-07,we39Rvok,0,0,0
19177,2013-02-15,xWoYWMEK,0,0,0
30258,2012-03-29,NbE1vJ3J,0,0,0
8463,2011-01-25,6Wo2Nyo9,0,0,0
24457,2012-04-17,rNo6Bdo6,0,0,0
26494,2009-10-09,0ZEDYk3D,0,0,0
23692,2010-05-28,JBEy7ao8,0,0,0
33766,2010-10-06,V430Xb3B,0,0,0
31841,2014-10-22,Y1EmPJOw,0,0,0
3358,2012-12-30,7RO5d6oq,0,0,0
18287,2013-12-30,0j3L9xor,0,0,0
3709,2008-02-26,B1oX16OV,0,0,0
33823,2009-08-10,WeEeXdOa,0,0,0
10656,2012-02-28,V430BAOB,0,0,0
1246,2009-01-02,qN3g0goA,0,0,0
7032,2008-07-15,1m3MJ6oB,0,0,0
25843,2013-06-04,nkOvWxEB,0,0,0
30839,2014-10-21,geEVvJEz,0,0,0
16846,2008-12-22,8gOqw432,0,0,0
8465,2009-10-13,p038aDom,0,0,0
9513,2010-10-25,JBEy0aO8,0,0,0
467,2014-12-26,6K3lGgEz,0,0,0
3454,2013-09-06,ZBEnvrEY,0,0,0
2498,2015-03-23,dj3dgrE9,0,0,0
27583,2012-12-30,V430q1oB,0,0,0
33066,2013-05-28,v5oJroBL,0,0,0
28916,2010-03-18,qN3gAYOA,0,0,0
12193,2010-03-19,7RO5aAOq,0,0,0
10634,2010-05-05,Pk3wZ5Ed,0,0,0
32783,2008-03-19,p0381eom,0,0,0
21787,2013-10-24,N6OkwgOx,0,0,0
1661,2012-11-14,WwOadoBM,0,0,0
489,2010-01-29,eVOBzpOj,0,0,0
9550,2008-03-10,dj3dkXE9,0,0,0
33845,2009-09-22,JBEyVB38,0,0,0
23308,2013-08-08,N6OkGVOx,0,0,0
17804,2007-09-05,WwOaqBOB,0,0,0
7297,2012-05-14,0ZEDbxoD,0,0,0
7587,2011-07-13,6K3lPk3z,0,0,0
14697,2011-02-03,WeEeRe3a,0,0,0
18278,2007-04-06,ZBEnNqEY,0,0,0
4285,2013-12-30,qN3g4JoA,0,0,0
8064,2015-01-02,8xExy630,0,0,0
23843,2013-10-08,WeEeNw3a,0,0,0
16962,2010-01-13,XJ3r7RoR,0,0,0
14516,2012-12-30,0ZEDdkED,0,0,0
16274,2008-10-27,WeEeNw3a,0,0,0
2427,2010-03-08,XJ3r0YOR,0,0,0
19205,2007-10-18,7RO5mnOq,0,0,0
13117,2008-03-20,9JoPMdO8,0,0,0
28715,2010-08-11,0ZEDMl3D,0,0,0
15138,2011-02-17,V43067OB,0,0,0
15772,2010-06-09,0ZEDPkED,0,0,0
25597,2014-05-01,rJoQyvoV,0,0,0
25791,2013-02-22,WeEegaoa,0,0,0
27034,2015-03-19,v5oJGbOB,0,0,0
2665,2012-08-27,xWoYGMEK,0,0,0
116,2012-03-13,wmo77doq,0,0,0
2407,2008-02-15,WeEeXdOa,0,0,0
23182,2009-07-02,dj3dANo9,0,0,0
15077,2007-05-22,6VOpnd3L,0,0,0
8016,2013-09-11,0ZEDNpoD,0,0,0
29985,2009-05-14,wmo749Oq,0,0,0
11676,2008-05-21,ydEj27EW,0,0,0
17601,2014-01-17,7RO5d6oq,0,0,0
14633,2010-03-10,V430RlOB,0,0,0
14308,2011-06-03,JBEy91E8,0,0,0
29365,2012-02-28,VpoGVP3r,0,0,0
5113,2013-09-04,eVOBBJOj,0,0,0
433,2009-11-20,m0oWDJOG,0,0,0
11504,2011-11-08,p038m8om,0,0,0
33177,2012-12-17,8KoAMQo6,0,0,0
18198,2010-11-08,KAoKa9Eg,0,0,0
28526,2007-09-05,we399N3k,0,0,0
25094,2013-11-27,lnOR2aON,0,0,0
29493,2008-03-21,JBEyKRo8,0,0,0
23807,2009-11-12,p038p43m,0,0,0
25200,2012-08-03,eVOBda3j,0,0,0
18672,2009-07-15,8KoAwzE6,0,0,0
13667,2008-07-23,ekE4JLo2,0,0,0
11116,2008-12-18,nkOvPX3B,0,0,0
13889,2012-04-03,0j3Lqjor,0,0,0
15753,2013-05-09,6VOp5QEL,0,0,0
31636,2012-12-30,lnORYqoN,0,0,0
4009,2013-05-09,rJoQxr3V,0,0,0
16190,2013-03-22,JBEyJ038,0,0,0
18687,2012-09-18,geEVyeOz,0,0,0
5020,2010-11-08,lnORYqoN,0,0,0
33205,2011-07-21,lnOR6LON,0,0,0
12640,2012-07-31,dj3dqNo9,0,0,0
5960,2009-02-10,XJ3rkJoR,0,0,0
12814,2013-06-10,geEVwJ3z,0,0,0
20002,2010-10-25,p038eGom,0,0,0
28810,2013-01-16,we39mA3k,0,0,0
7622,2012-04-24,m0oWyPEG,0,0,0
12812,2010-10-28,6K3lJeOz,0,0,0
13147,2014-08-25,m0oWbz3G,0,0,0
29117,2009-08-17,B1oXQmOV,0,0,0
26970,2010-03-05,ZBEnProY,0,0,0
24764,2011-01-28,6K3lV8Oz,0,0,0
30548,2014-03-14,njoZqQ3r,0,0,0
14822,2009-12-10,JBEyvm38,0,0,0
21438,2012-08-07,WwOa0poB,0,0,0
301,2009-04-10,Y1EmNn3w,0,0,0
18578,2012-12-30,8gOq4Mo2,0,0,0
29178,2009-07-14,Pk3wqwOd,0,0,0
15856,2012-07-20,ydEjp9oW,0,0,0
11249,2014-02-10,ZBEnB2EY,0,0,0
678,2013-12-06,njoZ1D3r,0,0,0
16237,2008-02-04,we397lOk,0,0,0
17741,2013-10-10,ydEjvBEW,0,0,0
32206,2012-05-01,JGoNzdoL,0,0,0
20539,2008-05-23,JBEyXBO8,0,0,0
9670,2010-03-24,eVOB1Loj,0,0,0
22436,2010-11-09,wmo7gboq,0,0,0
30785,2013-06-12,JGoNjgoL,0,0,0
29855,2012-02-06,V430N1OB,0,0,0
18891,2013-12-30,we39V5ok,0,0,0
24829,2012-09-11,KAoKY6Eg,0,0,0
31578,2011-10-03,0j3LXM3r,0,0,0
22575,2007-06-27,v5oJwbOB,0,0,0
14577,2011-03-28,Pk3wQ9Od,0,0,0
30421,2010-02-24,rJoQqroV,0,0,0
18593,2014-07-03,lnORPD3N,0,0,0
18098,2008-06-05,VpoGpvOr,0,0,0
20291,2009-12-18,dj3dB5O9,0,0,0
23903,2013-01-23,WwOazzEB,0,0,0
15041,2014-05-19,V430rqOB,0,0,0
13700,2011-05-10,njoZnvor,0,0,0
12798,2014-05-19,JGoNvboL,0,0,0
27290,2013-12-30,WeEeXdOa,0,0,0
6773,2010-07-28,geEV4eoz,0,0,0
2136,2012-02-09,ekE4bro2,0,0,0
27116,2008-06-13,Pk3wJwEd,0,0,0
13672,2010-11-04,njoZw1Or,0,0,0
17175,2008-03-12,NbE1jm3J,0,0,0
10672,2014-03-03,ekE41G32,0,0,0
629,2010-11-29,JGoNVBoL,0,0,0
27241,2011-11-29,1m3MKyOB,0,0,0
6340,2014-06-19,8xExzJo0,0,0,0
959,2014-03-14,JBEyKRo8,0,0,0
16151,2012-04-19,v5oJMA3B,0,0,0
23299,2011-05-03,rNo64LE6,0,0,0
30328,2013-02-14,p0381vom,0,0,0
25379,2014-10-16,we39aR3k,0,0,0
6630,2007-12-04,eVOBKkEj,0,0,0
1179,2012-12-30,njoZ71Or,0,0,0
15842,2013-04-26,6VOpzQ3L,0,0,0
10303,2013-12-30,rJoQRlOV,0,0,0
28060,2009-11-16,geEV7v3z,0,0,0
14113,2012-02-16,dj3dwXE9,0,0,0
8204,2011-03-18,we398ZEk,0,0,0
18099,2009-02-09,dj3dNLO9,0,0,0
21106,2011-11-07,xWoYzMOK,0,0,0
9646,2012-06-12,eVOBykoj,0,0,0
8399,2009-12-31,1m3M2koB,0,0,0
25752,2008-09-12,njoZw1Or,0,0,0
28365,2013-09-04,0j3LwLEr,0,0,0
18507,2010-03-04,qN3gw03A,0,0,0
2516,2011-11-14,6K3l8K3z,0,0,0
25089,2013-11-25,Pk3wX5od,0,0,0
5583,2008-06-03,0j3Llq3r,0,0,0
7178,2009-03-05,Y1EmpROw,0,0,0
16423,2014-04-28,Pk3wmwOd,0,0,0
18040,2013-12-30,1JEbBNER,0,0,0
26749,2012-09-07,we39vDok,0,0,0
1442,2013-11-21,eVOBqJoj,0,0,0
25653,2010-11-17,Y1EmZ93w,0,0,0
10960,2012-08-23,0ZED1B3D,0,0,0
29922,2012-01-06,B1oXNdEV,0,0,0
9051,2009-10-26,we39dvEk,0,0,0
296,2009-12-11,xWoY6vOK,0,0,0
5947,2011-07-05,B1oXMDOV,0,0,0
25102,2012-02-10,rJoQ6WOV,0,0,0
17264,2013-05-20,WwOarJEB,0,0,0
9432,2013-07-22,8x3zJ93k,0,0,0
31624,2012-05-02,JGoNk8OL,0,0,0
18429,2013-12-30,8xExBJo0,0,0,0
31272,2008-08-15,dj3dmKo9,0,0,0
31358,2013-02-22,ekE4DKE2,0,0,0
23697,2012-10-11,v5oJKbOB,0,0,0
16573,2011-02-03,9JoP9QO8,0,0,0
19935,2009-06-02,8gOqw432,0,0,0
31043,2009-05-15,6Wo2W8O9,0,0,0
31190,2008-07-11,we392Nok,0,0,0
11259,2008-12-02,p038VvOm,0,0,0
448,2011-08-03,VpoGPPOr,0,0,0
22210,2010-06-01,xWoYQgoK,0,0,0
6950,2015-01-05,ekE4rKo2,0,0,0
31075,2008-06-10,m0oWJl3G,0,0,0
18457,2011-06-06,N6OknGox,0,0,0
16529,2011-09-12,p0381vom,0,0,0
13887,2013-11-21,8xEx5V30,0,0,0
14553,2013-12-30,8gOqGA32,0,0,0
26761,2013-07-01,XJ3rPYOR,0,0,0
17807,2012-12-30,rJoQVAOV,0,0,0
28354,2014-10-07,lnORQDoN,0,0,0
12211,2011-10-31,6VOpNb3L,0,0,0
6375,2008-10-14,6VOpnd3L,0,0,0
12212,2014-11-05,0j3L6NOr,0,0,0
24354,2012-11-26,6VOpvj3L,0,0,0
9295,2013-12-30,1m3M8pEB,0,0,0
33659,2007-10-24,geEVmeOz,0,0,0
20382,2009-05-07,we39lREk,0,0,0
7600,2015-01-29,9JoP60E8,0,0,0
3093,2012-05-04,B1oXD1oV,0,0,0
10208,2014-02-18,WeEeXdOa,0,0,0
3719,2010-09-08,njoZNBor,0,0,0
14068,2010-08-31,dj3dxN39,0,0,0
24348,2009-05-11,XJ3rx8OR,0,0,0
29180,2009-09-16,9JoPLvo8,0,0,0
31552,2012-10-17,p038la3m,0,0,0
5563,2010-11-05,KAoKB3gm,0,0,0
31146,2013-04-26,7RO5qjOq,0,0,0
16064,2009-01-30,xWoYMGoK,0,0,0
6091,2010-10-20,6K3lkeEz,0,0,0
18645,2012-10-31,8xExKWO0,0,0,0
32884,2012-04-04,geEVw53z,0,0,0
1988,2011-10-07,geEVvJEz,0,0,0
9217,2012-04-04,VpoGLROr,0,0,0
7253,2009-03-10,0ZED0WED,0,0,0
3997,2012-12-30,v5oJ2JoB,0,0,0
30329,2007-08-30,6Wo2Jwo9,0,0,0
2639,2013-03-12,wmo7z93q,0,0,0
21044,2009-06-25,6K3lkeEz,0,0,0
28550,2009-10-07,Pk3w11Od,0,0,0
22170,2008-10-29,8KoAJzO6,0,0,0
11055,2010-10-06,njoZaA3r,0,0,0
27225,2008-07-30,8x3zmQEk,0,0,0
1157,2007-11-21,B1oXAYOV,0,0,0
367,2012-04-25,dj3dX539,0,0,0
28489,2009-03-24,6K3lYqoz,0,0,0
28975,2010-07-08,nkOvn7OB,0,0,0
30598,2013-12-23,XJ3rYpER,0,0,0
30596,2008-11-12,8x3zzR3k,0,0,0
11502,2012-05-04,dj3d57o9,0,0,0
922,2008-04-07,6VOpnd3L,0,0,0
5714,2012-03-27,7RO5XVoq,0,0,0
13570,2014-02-19,8x3zx2Ok,0,0,0
15266,2011-01-18,p038lg3m,0,0,0
21674,2010-07-01,8xExzJo0,0,0,0
19358,2009-05-06,6Wo2bYo9,0,0,0
20551,2014-04-29,6Wo2LYE9,0,0,0
13635,2013-08-30,9JoPNvE8,0,0,0
8894,2012-09-26,JBEylRO8,0,0,0
28657,2012-10-25,6Wo2mV39,0,0,0
22934,2012-12-30,we39Nvok,0,0,0
5189,2009-09-30,wmo77doq,0,0,0
2857,2009-12-29,6K3lYqoz,0,0,0
15682,2014-10-07,0j3Lxq3r,0,0,0
21930,2012-10-01,6K3lQKoz,0,0,0
29903,2009-09-04,KAoKLjOg,0,0,0
30506,2010-01-25,1m3MlLEB,0,0,0
654,2011-11-25,we39ZAok,0,0,0
32669,2007-12-17,9JoPmqO8,0,0,0
3660,2007-12-05,eVOB0r3j,0,0,0
1888,2010-07-09,m0oW8gOG,0,0,0
14206,2010-04-02,lnORbLON,0,0,0
4981,2010-02-09,KAoKjd3g,0,0,0
932,2009-06-30,9JoPJ0E8,0,0,0
31811,2008-05-21,JGoNLyEL,0,0,0
7867,2013-12-30,dj3deXo9,0,0,0
8316,2011-12-28,B1oX9NOV,0,0,0
26933,2012-01-03,XJ3rpQOR,0,0,0
25022,2013-05-17,dj3dnLO9,0,0,0
24342,2008-08-26,B1oX7l3V,0,0,0
33695,2013-07-01,njoZBYor,0,0,0
1750,2008-01-08,eVOBzpOj,0,0,0
17464,2009-03-16,geEVw53z,0,0,0
2259,2011-11-02,wmo7jP3q,0,0,0
24668,2009-08-03,ekE4Rjo2,0,0,0
22960,2010-06-25,VpoGpvOr,0,0,0
29622,2010-09-27,we39xNEk,0,0,0
27720,2012-11-26,lnORVGON,0,0,0
17347,2014-09-03,dj3dr7O9,0,0,0
17377,2007-10-31,6K3l15oz,0,0,0
29061,2012-10-19,njoZzYor,0,0,0
26344,2008-07-01,nkOv8V3B,0,0,0
21992,2008-07-17,eVOBpp3j,0,0,0
20059,2009-03-23,NbE1bk3J,0,0,0
7295,2011-05-20,NbE1rN3J,0,0,0
4829,2007-06-13,6K3l6vOz,0,0,0
18924,2012-01-12,KAoKdPOg,0,0,0
25217,2014-08-27,6Wo2YN39,0,0,0
6038,2015-01-21,Y1EmpROw,0,0,0
28013,2012-08-10,eVOB21Oj,0,0,0
22165,2009-10-19,p038ZeOm,0,0,0
13376,2013-01-29,V430w7EB,0,0,0
14637,2011-12-16,v5oJWyOB,0,0,0
30157,2009-07-27,WeEe6W3a,0,0,0
1949,2008-06-06,NbE1lzOJ,0,0,0
21701,2015-02-25,9JoPMdO8,0,0,0
19655,2012-03-21,JGoNAb3L,0,0,0
15835,2008-04-24,V430423B,0,0,0
26330,2014-12-16,8x3z8ROk,0,0,0
12275,2009-05-01,dj3dQao9,0,0,0
29075,2012-12-30,p038pX3m,0,0,0
13079,2008-02-11,8x3zG9ok,0,0,0
20832,2007-04-25,0j3L7vEr,0,0,0
8498,2007-05-08,dj3d7aE9,0,0,0
31162,2008-04-03,lnORQDoN,0,0,0
2423,2013-08-14,9JoPqZO8,0,0,0
1933,2011-02-08,Y1EmK7ow,0,0,0
28982,2010-03-11,ekE4grO2,0,0,0
24638,2012-10-25,qN3gx0oA,0,0,0
33193,2007-09-11,1m3MP6EB,0,0,0
11182,2012-10-16,KAoK16Eg,0,0,0
13137,2012-09-10,WwOaB0EB,0,0,0
26174,2007-06-05,we39j9ok,0,0,0
19132,2011-05-11,nkOvXV3B,0,0,0
26580,2012-03-26,p038w8Em,0,0,0
8371,2011-06-06,Pk3wVaEd,0,0,0
29962,2009-12-14,KAoKz83g,0,0,0
19706,2012-04-25,8gOqM0O2,0,0,0
28624,2009-09-24,ZBEnvrEY,0,0,0
10032,2010-09-08,geEVNvEz,0,0,0
21271,2012-12-30,geEVge3z,0,0,0
13283,2011-01-11,1m3MlLEB,0,0,0
13415,2013-01-17,geEVVdEz,0,0,0
23748,2007-12-28,0ZEDdkED,0,0,0
9606,2009-04-24,ydEjmVOW,0,0,0
21803,2014-11-07,B1oXpYoV,0,0,0
5702,2013-12-30,dj3d6rO9,0,0,0
8085,2011-02-17,geEVzzEz,0,0,0
3711,2010-11-08,ZBEn2WEY,0,0,0
21618,2011-03-24,ekE4VZo2,0,0,0
17369,2008-10-14,XJ3r6m3R,0,0,0
25827,2008-09-18,eVOBgpEj,0,0,0
13035,2010-07-28,qN3gGM3A,0,0,0
29848,2013-12-10,1JEbxMoR,0,0,0
31248,2008-01-30,0ZED7GOD,0,0,0
2197,2013-05-28,ZBEn2WEY,0,0,0
7454,2011-05-09,Y1EmAWEw,0,0,0
3505,2011-05-17,ZBEnQaOY,0,0,0
9247,2011-12-01,JBEyvm38,0,0,0
29840,2008-09-18,ydEjeeOW,0,0,0
18083,2011-06-08,geEVbBEz,0,0,0
6882,2010-08-27,m0oWW2oG,0,0,0
25153,2011-01-03,JBEyyJE8,0,0,0
374,2009-09-15,xWoYjgOK,0,0,0
33096,2011-06-07,ydEjvBEW,0,0,0
1184,2008-01-11,JGoNr6oL,0,0,0
32822,2008-04-22,dj3dl739,0,0,0
12959,2008-12-04,xWoYkGEK,0,0,0
1999,2008-08-12,Pk3wb5Ed,0,0,0
26355,2008-06-13,NbE1lzOJ,0,0,0
8071,2013-12-30,N6OkGOxz,0,0,0
27948,2012-05-03,JGoNb6oL,0,0,0
11996,2011-09-07,Y1EmNn3w,0,0,0
12655,2008-01-24,WwOa2NEB,0,0,0
20347,2009-12-03,njoZgbOr,0,0,0
22015,2010-01-15,dj3dXL39,0,0,0
1112,2012-12-30,B1oXYDOV,0,0,0
19250,2008-10-08,6VOpZ53L,0,0,0
2929,2012-05-18,xWoYpd3K,0,0,0
6109,2010-04-21,VpoGawEr,0,0,0
14236,2008-09-12,njoZGAOr,0,0,0
26269,2014-06-04,6Wo2bYo9,0,0,0
10962,2011-11-01,B1oXXboV,0,0,0
19313,2012-12-30,rNo64LE6,0,0,0
19175,2012-12-30,eVOBbJOj,0,0,0
19028,2014-02-24,8KoAqpo6,0,0,0
16665,2011-05-26,1m3May3B,0,0,0
24149,2008-10-17,Pk3w65Ed,0,0,0
1665,2012-12-27,Y1EmWnow,0,0,0
4975,2008-08-06,WwOarJEB,0,0,0
15467,2008-05-30,xWoYVGOK,0,0,0
30125,2011-09-13,9JoPXeo8,0,0,0
4260,2012-10-03,geEVK53z,0,0,0
27398,2015-03-25,lnORLK3N,0,0,0
19945,2010-11-30,1m3MXnEB,0,0,0
11364,2013-07-25,N6OkKQOx,0,0,0
9748,2014-11-14,nkOvll3B,0,0,0
13769,2010-06-22,Y1EmZ93w,0,0,0
14296,2015-01-22,ekE4vNo2,0,0,0
19685,2010-03-19,0ZED8pED,0,0,0
7810,2007-07-12,1JEbd4oR,0,0,0
31449,2010-08-19,v5oJZ8oB,0,0,0
23374,2015-03-04,6K3lnvOz,0,0,0
22204,2009-09-25,njoZ6Dor,0,0,0
28470,2007-09-06,8x3zJ93k,0,0,0
19537,2014-12-31,dj3dGgE9,0,0,0
31266,2012-12-30,6VOpaBEL,0,0,0
14016,2012-06-14,lnORKGEN,0,0,0
26603,2012-04-05,we39nrok,0,0,0
27396,2008-04-15,B1oXymOV,0,0,0
13008,2008-10-08,6K3lygoz,0,0,0
10590,2012-12-31,eVOB8w3j,0,0,0
2236,2013-12-30,XJ3rj83R,0,0,0
11420,2014-05-08,p038De3m,0,0,0
13374,2008-10-14,ekE4grO2,0,0,0
11589,2008-02-06,8KoAvzO6,0,0,0
32413,2013-03-20,9JoPqZO8,0,0,0
27726,2008-12-09,0j3LBZOr,0,0,0
4027,2008-02-27,1JEbP4oR,0,0,0
4178,2014-05-14,ekE4kYO2,0,0,0
27450,2014-03-05,m0oWGwoG,0,0,0
4956,2008-08-13,WwOaLVoB,0,0,0
2719,2012-12-30,ZBEnDYoY,0,0,0
26288,2009-10-26,1JEbzJER,0,0,0
19911,2012-06-22,geEVr5Ez,0,0,0
31521,2009-06-15,dj3dGgE9,0,0,0
20349,2013-06-10,njoZZ1or,0,0,0
4710,2008-12-01,B1oXAYOV,0,0,0
15779,2011-11-08,xWoYLM3K,0,0,0
33028,2012-02-15,ydEjW23W,0,0,0
7209,2013-12-30,njoZl1Er,0,0,0
13584,2010-02-16,KAoKjd3g,0,0,0
9114,2009-09-16,VpoGmwEr,0,0,0
1447,2011-01-04,ZBEnW23Y,0,0,0
8534,2014-02-24,rNo6rqo6,0,0,0
18292,2008-08-01,XJ3rXbOR,0,0,0
13125,2008-06-03,6K3lYqoz,0,0,0
28717,2013-12-30,8xExP9E0,0,0,0
28714,2009-03-03,lnORKGEN,0,0,0
33485,2013-12-17,6K3l8q3z,0,0,0
17402,2014-08-18,7RO5pnoq,0,0,0
6556,2013-05-02,0ZEDZ4oD,0,0,0
28771,2013-12-30,rJoQa0oV,0,0,0
33313,2012-02-07,nkOv9woB,0,0,0
1796,2009-12-08,JGoN9b3L,0,0,0
15434,2014-05-28,p038yXom,0,0,0
24480,2007-09-05,we39kZOk,0,0,0
13727,2007-10-31,geEVRzEz,0,0,0
27483,2014-11-04,Y1Emwnow,0,0,0
11530,2010-08-30,nkOvvaOB,0,0,0
13179,2009-02-13,6VOpnd3L,0,0,0
8992,2008-07-07,Pk3wDqod,0,0,0
8136,2013-12-30,v5oJddEB,0,0,0
1996,2010-01-22,JGoNGdOL,0,0,0
14994,2010-02-10,KAoKA9Eg,0,0,0
10905,2011-11-23,ydEjV9EW,0,0,0
17037,2011-11-10,1m3May3B,0,0,0
30513,2014-12-09,B1oX0moV,0,0,0
32270,2012-04-09,xWoY9KoK,0,0,0
5063,2007-12-10,JBEyvm38,0,0,0
7034,2013-12-30,eVOBqJoj,0,0,0
23590,2009-08-03,njoZ1Q3r,0,0,0
12824,2011-05-24,1JEbxMoR,0,0,0
17472,2009-12-08,KAoKlKOg,0,0,0
33789,2010-10-06,Pk3wmwOd,0,0,0
23179,2011-03-14,ydEjp9oW,0,0,0
30708,2013-01-14,N6OkWWOx,0,0,0
29592,2011-04-28,WeEe6W3a,0,0,0
31963,2013-12-30,JGoNGdOL,0,0,0
5328,2012-10-12,dj3dLK39,0,0,0
29447,2007-09-20,8x3zq2Ek,0,0,0
1370,2009-11-16,ekE4kYO2,0,0,0
25966,2009-07-27,ekE4JLo2,0,0,0
26699,2014-06-17,p03868Om,0,0,0
9003,2014-04-24,rNo6qq36,0,0,0
14138,2010-07-20,N6OkmQ3x,0,0,0
527,2011-06-21,lnORLK3N,0,0,0
11927,2012-04-27,geEVZvEz,0,0,0
14460,2012-07-31,wmo7d2Oq,0,0,0
26454,2012-01-31,lnORaqoN,0,0,0
11909,2008-05-29,ydEjKB3W,0,0,0
32722,2011-11-17,WeEe8aOa,0,0,0
25487,2012-09-12,Pk3wwK3d,0,0,0
6061,2013-05-14,8xExP9E0,0,0,0
26414,2010-01-04,JBEy50E8,0,0,0
5097,2012-11-14,8x3z9LEk,0,0,0
28991,2010-02-19,0j3L2NOr,0,0,0
10472,2012-12-30,7RO5JrEq,0,0,0
20243,2012-02-02,dj3dNLO9,0,0,0
31687,2010-01-19,JBEyamE8,0,0,0
32242,2013-06-14,we39mA3k,0,0,0
9677,2008-10-10,rNo6Qa36,0,0,0
27593,2010-11-12,ydEjz7EW,0,0,0
20278,2012-04-26,wmo7bb3q,0,0,0
31367,2011-03-25,8gOqKD32,0,0,0
29216,2011-06-09,6K3lLe3z,0,0,0
999,2008-04-03,6Wo20NE9,0,0,0
11945,2007-12-05,Y1EmxWOw,0,0,0
30615,2007-05-02,WeEe6W3a,0,0,0
26702,2012-12-30,eVOB21Oj,0,0,0
3818,2007-08-23,geEVz5Ez,0,0,0
27152,2012-10-11,njoZBYor,0,0,0
17394,2007-07-12,9JoP9QO8,0,0,0
5677,2009-01-05,wmo7nP3q,0,0,0
8403,2013-06-07,we39mA3k,0,0,0
27633,2008-03-03,dj3dkXE9,0,0,0
22237,2011-03-30,1JEbvmER,0,0,0
3951,2009-06-08,ydEjvBEW,0,0,0
5881,2009-01-23,6K3ln9Oz,0,0,0
27062,2014-05-20,KAoKa9Eg,0,0,0
21007,2012-09-12,6Wo2y539,0,0,0
21783,2009-03-16,8KoAk4E6,0,0,0
11843,2014-03-17,Y1EmWmow,0,0,0
15284,2015-01-15,wmo7lROq,0,0,0
23489,2014-09-19,geEVkv3z,0,0,0
1474,2008-05-30,Y1Em57Ew,0,0,0
1778,2008-10-29,dj3dV5O9,0,0,0
27039,2009-04-24,VpoGrg3r,0,0,0
1752,2007-04-01,xWoYWMEK,0,0,0
23479,2009-06-15,V430J2OB,0,0,0
32051,2008-11-12,Y1Em0mOw,0,0,0
12698,2012-10-02,p038VvOm,0,0,0
15710,2011-04-06,1m3M69oB,0,0,0
9825,2013-09-11,Y1Em7Aow,0,0,0
8183,2009-04-29,KAoKRZ3g,0,0,0
31065,2009-06-23,KAoKyPEg,0,0,0
3695,2012-12-30,we39XDEk,0,0,0
23113,2011-04-21,JBEylRO8,0,0,0
33368,2012-02-01,Pk3wkV3d,0,0,0
31934,2013-05-17,ydEjmVOW,0,0,0
8301,2008-08-21,1m3MxLEB,0,0,0
11495,2012-07-16,0ZEDm73D,0,0,0
30235,2013-12-30,p0389Dom,0,0,0
25613,2011-10-20,ydEjDdoW,0,0,0
16396,2011-11-09,6Wo2LYE9,0,0,0
31438,2012-04-04,1JEb0MoR,0,0,0
7453,2012-12-30,XJ3remER,0,0,0
17447,2010-06-09,Y1EmAWEw,0,0,0
13695,2009-02-13,1m3M69oB,0,0,0
12182,2013-06-14,0ZEDrGoD,0,0,0
2574,2007-05-02,p038Xv3m,0,0,0
14993,2013-07-30,WwOaxwoB,0,0,0
10598,2012-04-20,wmo74GOq,0,0,0
24818,2013-04-26,0j3LmZor,0,0,0
32476,2010-07-15,lnORVON8,0,0,0
5801,2013-08-05,B1oX4boV,0,0,0
20210,2013-05-01,1m3MqD3B,0,0,0
6704,2010-10-04,8gOqxro2,0,0,0
2189,2011-05-18,8xExRWo0,0,0,0
8602,2012-04-27,njoZJorY,0,0,0
1208,2008-01-28,7RO54Woq,0,0,0
12365,2010-05-24,m0oWLPOG,0,0,0
15504,2007-08-29,V430zyOB,0,0,0
21669,2011-02-09,ekE41G32,0,0,0
1089,2014-05-21,rJoQpa3V,0,0,0
33026,2009-08-05,8xExP9E0,0,0,0
13541,2008-08-04,1m3MP6EB,0,0,0
20031,2012-03-01,geEV2dEz,0,0,0
8520,2008-08-01,we39xNEk,0,0,0
24136,2012-01-24,N6OkWWOx,0,0,0
49,2013-12-30,8KoAg4E6,0,0,0
3211,2008-01-10,1JEbl1oR,0,0,0
33269,2013-06-21,ekE4Qz32,0,0,0
2817,2014-04-29,6K3lGgEz,0,0,0
7177,2012-11-16,Pk3w2qEd,0,0,0
20619,2006-04-04,6VOp6a3L,0,0,0
20166,2009-02-20,ZBEnjpEY,0,0,0
32265,2012-05-29,we398ZEk,0,0,0
4128,2012-11-05,NbE19kEJ,0,0,0
123,2007-08-15,VpoGqdEr,0,0,0
31196,2013-10-01,6VOpnd3L,0,0,0
23620,2007-05-17,nkOvGMEB,0,0,0
16926,2007-07-24,1m3Mw9OB,0,0,0
13788,2013-02-21,JGoNxaEL,0,0,0
1293,2014-05-29,V430w7EB,0,0,0
2484,2014-06-11,rJoQdL3V,0,0,0
5585,2014-11-13,KAoKeREg,0,0,0
18004,2011-05-04,m0oW5wEG,0,0,0
21164,2011-08-24,9JoPaeO8,0,0,0
24559,2009-01-29,6Wo24gE9,0,0,0
27747,2007-08-16,njoZ8vEr,0,0,0
23409,2014-01-06,ydEjQ2OW,0,0,0
3617,2007-05-11,v5oJMA3B,0,0,0
8972,2013-12-30,geEVmeOz,0,0,0
27586,2008-07-11,dj3dgrE9,0,0,0
